State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,173,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,39,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,149,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,44,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-16,8,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,134,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,78,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,109,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,42,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-16,8,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,107,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,105,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,41,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,40,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-16,8,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,3,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,147,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,65,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,37,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-16,8,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,2,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,147,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,60,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,18,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,27,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-16,8,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,2,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,133,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,60,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,30,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-15,2,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-16,6,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,2,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,100,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,41,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,40,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-15,8,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,178,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-12,19,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,59,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,38,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-15,6,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,165,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-12,32,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,35,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,19,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-15,6,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,146,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-12,51,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,35,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-15,5,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,146,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-12,51,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,29,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-15,5,ihme,0.09999999999999998,0.1,0.5
