State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Missouri,Utah,2020-04-15,18,ihme,0.050000000000000044,0,0
Florida,Massachusetts,2020-04-15,17,ihme,0.050000000000000044,0,0
Arkansas,Idaho,2020-04-15,17,ihme,0.050000000000000044,0,0
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0,0
Iowa,Massachusetts,2020-04-15,15,ihme,0.050000000000000044,0,0
West Virginia,Utah,2020-04-15,14,ihme,0.050000000000000044,0,0
Oregon,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0
Kansas,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0
Nebraska,Connecticut,2020-04-15,13,ihme,0.050000000000000044,0,0
New Mexico,Connecticut,2020-04-15,10,ihme,0.050000000000000044,0,0
Hawaii,Connecticut,2020-04-15,7,ihme,0.050000000000000044,0,0
Tennessee,Connecticut,2020-04-15,6,ihme,0.050000000000000044,0,0
North Dakota,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0
New Hampshire,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0
Maine,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0
Idaho,Rhode Island,2020-04-15,6,ihme,0.050000000000000044,0,0
Delaware,Texas,2020-04-15,6,ihme,0.050000000000000044,0,0
South Dakota,Connecticut,2020-04-15,5,ihme,0.050000000000000044,0,0
Montana,Massachusetts,2020-04-15,5,ihme,0.050000000000000044,0,0
Vermont,Colorado,2020-04-15,3,ihme,0.050000000000000044,0,0
Alaska,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0,0
Florida,Massachusetts,2020-04-16,63,ihme,0.050000000000000044,0,0
Tennessee,Rhode Island,2020-04-16,8,ihme,0.050000000000000044,0,0
North Carolina,Connecticut,2020-04-17,49,ihme,0.050000000000000044,0,0
Texas,Connecticut,2020-04-17,45,ihme,0.050000000000000044,0,0
Florida,Connecticut,2020-04-17,43,ihme,0.050000000000000044,0,0
Louisiana,Connecticut,2020-04-17,29,ihme,0.050000000000000044,0,0
Wyoming,Connecticut,2020-04-17,3,ihme,0.050000000000000044,0,0
Utah,Connecticut,2020-04-18,78,ihme,0.050000000000000044,0,0
Idaho,Massachusetts,2020-04-18,78,ihme,0.050000000000000044,0,0
California,Connecticut,2020-04-18,36,ihme,0.050000000000000044,0,0
Hawaii,Connecticut,2020-04-18,27,ihme,0.050000000000000044,0,0
New Mexico,Connecticut,2020-04-18,25,ihme,0.050000000000000044,0,0
Idaho,Rhode Island,2020-04-18,18,ihme,0.050000000000000044,0,0
Texas,Connecticut,2020-04-18,6,ihme,0.050000000000000044,0,0
Colorado,Massachusetts,2020-04-18,3,ihme,0.050000000000000044,0,0
Idaho,Connecticut,2020-04-18,2,ihme,0.050000000000000044,0,0
New York,Massachusetts,2020-04-19,75,ihme,0.050000000000000044,0,0
New York,Connecticut,2020-04-19,32,ihme,0.050000000000000044,0,0
New York,Rhode Island,2020-04-19,7,ihme,0.050000000000000044,0,0
New Jersey,Rhode Island,2020-04-22,27,ihme,0.050000000000000044,0,0
New Jersey,Massachusetts,2020-04-22,1,ihme,0.050000000000000044,0,0
New Jersey,Rhode Island,2020-04-24,10,ihme,0.050000000000000044,0,0
California,Connecticut,2020-04-15,170,ihme,0.050000000000000044,0,0.5
Texas,Connecticut,2020-04-15,157,ihme,0.050000000000000044,0,0.5
Florida,Massachusetts,2020-04-15,123,ihme,0.050000000000000044,0,0.5
Pennsylvania,Massachusetts,2020-04-15,76,ihme,0.050000000000000044,0,0.5
Illinois,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0,0.5
Michigan,Massachusetts,2020-04-15,47,ihme,0.050000000000000044,0,0.5
Arizona,Massachusetts,2020-04-15,38,ihme,0.050000000000000044,0,0.5
Louisiana,New Jersey,2020-04-15,29,ihme,0.050000000000000044,0,0.5
Tennessee,Rhode Island,2020-04-15,27,ihme,0.050000000000000044,0,0.5
Colorado,Massachusetts,2020-04-15,27,ihme,0.050000000000000044,0,0.5
Washington,Massachusetts,2020-04-15,24,ihme,0.050000000000000044,0,0.5
Nevada,Massachusetts,2020-04-15,22,ihme,0.050000000000000044,0,0.5
Oklahoma,Massachusetts,2020-04-15,20,ihme,0.050000000000000044,0,0.5
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0,0.5
Oregon,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0.5
Kansas,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0.5
Tennessee,Massachusetts,2020-04-15,13,ihme,0.050000000000000044,0,0.5
Nebraska,Massachusetts,2020-04-15,13,ihme,0.050000000000000044,0,0.5
New Mexico,Massachusetts,2020-04-15,10,ihme,0.050000000000000044,0,0.5
Hawaii,New Jersey,2020-04-15,7,ihme,0.050000000000000044,0,0.5
North Dakota,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.5
New Hampshire,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.5
Maine,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.5
Idaho,Rhode Island,2020-04-15,6,ihme,0.050000000000000044,0,0.5
South Dakota,New Jersey,2020-04-15,5,ihme,0.050000000000000044,0,0.5
Montana,Massachusetts,2020-04-15,5,ihme,0.050000000000000044,0,0.5
California,New Jersey,2020-04-15,5,ihme,0.050000000000000044,0,0.5
Wyoming,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0,0.5
Alaska,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0,0.5
Tennessee,Connecticut,2020-04-15,1,ihme,0.050000000000000044,0,0.5
Federal,Connecticut,2020-04-18,225,ihme,0.050000000000000044,0,0.5
Federal,Connecticut,2020-04-19,111,ihme,0.050000000000000044,0,0.5
Federal,Massachusetts,2020-04-19,106,ihme,0.050000000000000044,0,0.5
Federal,Rhode Island,2020-04-19,8,ihme,0.050000000000000044,0,0.5
Federal,Connecticut,2020-04-20,157,ihme,0.050000000000000044,0,0.5
Federal,Massachusetts,2020-04-20,59,ihme,0.050000000000000044,0,0.5
Federal,Rhode Island,2020-04-20,9,ihme,0.050000000000000044,0,0.5
Federal,Connecticut,2020-04-21,91,ihme,0.050000000000000044,0,0.5
Federal,Massachusetts,2020-04-21,53,ihme,0.050000000000000044,0,0.5
New Jersey,Massachusetts,2020-04-21,36,ihme,0.050000000000000044,0,0.5
Federal,Rhode Island,2020-04-21,9,ihme,0.050000000000000044,0,0.5
Federal,Massachusetts,2020-04-22,97,ihme,0.050000000000000044,0,0.5
Federal,Rhode Island,2020-04-22,28,ihme,0.050000000000000044,0,0.5
New Jersey,Massachusetts,2020-04-22,18,ihme,0.050000000000000044,0,0.5
New Jersey,Massachusetts,2020-04-23,30,ihme,0.050000000000000044,0,0.5
Federal,Connecticut,2020-04-24,20,ihme,0.050000000000000044,0,0.5
Federal,Rhode Island,2020-04-26,25,ihme,0.050000000000000044,0,0.5
Federal,Rhode Island,2020-05-02,1,ihme,0.050000000000000044,0,0.5
Texas,Connecticut,2020-04-15,157,ihme,0.050000000000000044,0,0.75
California,New Jersey,2020-04-15,88,ihme,0.050000000000000044,0,0.75
California,Connecticut,2020-04-15,87,ihme,0.050000000000000044,0,0.75
Pennsylvania,Massachusetts,2020-04-15,76,ihme,0.050000000000000044,0,0.75
Florida,Massachusetts,2020-04-15,66,ihme,0.050000000000000044,0,0.75
Illinois,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0,0.75
Florida,Connecticut,2020-04-15,57,ihme,0.050000000000000044,0,0.75
Michigan,Massachusetts,2020-04-15,47,ihme,0.050000000000000044,0,0.75
Arizona,Massachusetts,2020-04-15,38,ihme,0.050000000000000044,0,0.75
Louisiana,New Jersey,2020-04-15,29,ihme,0.050000000000000044,0,0.75
Tennessee,Rhode Island,2020-04-15,27,ihme,0.050000000000000044,0,0.75
Colorado,Massachusetts,2020-04-15,27,ihme,0.050000000000000044,0,0.75
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0,0.75
Tennessee,Connecticut,2020-04-15,14,ihme,0.050000000000000044,0,0.75
Oregon,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0.75
Kansas,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0.75
New Mexico,Connecticut,2020-04-15,10,ihme,0.050000000000000044,0,0.75
Hawaii,New Jersey,2020-04-15,7,ihme,0.050000000000000044,0,0.75
North Dakota,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.75
New Hampshire,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.75
Maine,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.75
Idaho,Rhode Island,2020-04-15,6,ihme,0.050000000000000044,0,0.75
South Dakota,New Jersey,2020-04-15,5,ihme,0.050000000000000044,0,0.75
Wyoming,Connecticut,2020-04-15,3,ihme,0.050000000000000044,0,0.75
Alaska,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0,0.75
Federal,Massachusetts,2020-04-18,210,ihme,0.050000000000000044,0,0.75
Federal,Connecticut,2020-04-18,128,ihme,0.050000000000000044,0,0.75
Federal,Connecticut,2020-04-19,267,ihme,0.050000000000000044,0,0.75
Federal,Massachusetts,2020-04-19,63,ihme,0.050000000000000044,0,0.75
Federal,Rhode Island,2020-04-19,8,ihme,0.050000000000000044,0,0.75
Federal,Massachusetts,2020-04-20,112,ihme,0.050000000000000044,0,0.75
Federal,Connecticut,2020-04-20,98,ihme,0.050000000000000044,0,0.75
Federal,Rhode Island,2020-04-20,25,ihme,0.050000000000000044,0,0.75
Federal,Connecticut,2020-04-21,111,ihme,0.050000000000000044,0,0.75
New Jersey,Massachusetts,2020-04-21,33,ihme,0.050000000000000044,0,0.75
Federal,Massachusetts,2020-04-22,92,ihme,0.050000000000000044,0,0.75
New Jersey,Massachusetts,2020-04-22,45,ihme,0.050000000000000044,0,0.75
Federal,Rhode Island,2020-04-23,21,ihme,0.050000000000000044,0,0.75
New Jersey,Massachusetts,2020-04-24,14,ihme,0.050000000000000044,0,0.75
Federal,Rhode Island,2020-04-26,16,ihme,0.050000000000000044,0,0.75
Federal,Rhode Island,2020-04-29,7,ihme,0.050000000000000044,0,0.75
Federal,Rhode Island,2020-05-01,3,ihme,0.050000000000000044,0,0.75
Texas,Connecticut,2020-04-15,157,ihme,0.050000000000000044,0,0.9
California,New Jersey,2020-04-15,88,ihme,0.050000000000000044,0,0.9
California,Connecticut,2020-04-15,87,ihme,0.050000000000000044,0,0.9
Florida,Massachusetts,2020-04-15,63,ihme,0.050000000000000044,0,0.9
Florida,Connecticut,2020-04-15,60,ihme,0.050000000000000044,0,0.9
Illinois,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0,0.9
Michigan,Massachusetts,2020-04-15,47,ihme,0.050000000000000044,0,0.9
Arizona,Massachusetts,2020-04-15,38,ihme,0.050000000000000044,0,0.9
Louisiana,New Jersey,2020-04-15,29,ihme,0.050000000000000044,0,0.9
Tennessee,Rhode Island,2020-04-15,27,ihme,0.050000000000000044,0,0.9
Colorado,Massachusetts,2020-04-15,27,ihme,0.050000000000000044,0,0.9
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0,0.9
Tennessee,Connecticut,2020-04-15,14,ihme,0.050000000000000044,0,0.9
Oregon,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0.9
Kansas,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0.9
New Mexico,Connecticut,2020-04-15,10,ihme,0.050000000000000044,0,0.9
Hawaii,New Jersey,2020-04-15,7,ihme,0.050000000000000044,0,0.9
North Dakota,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.9
New Hampshire,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.9
Maine,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.9
Idaho,Rhode Island,2020-04-15,6,ihme,0.050000000000000044,0,0.9
South Dakota,New Jersey,2020-04-15,5,ihme,0.050000000000000044,0,0.9
Pennsylvania,Massachusetts,2020-04-15,5,ihme,0.050000000000000044,0,0.9
Federal,Massachusetts,2020-04-18,287,ihme,0.050000000000000044,0,0.9
Federal,Connecticut,2020-04-18,118,ihme,0.050000000000000044,0,0.9
Federal,Connecticut,2020-04-19,334,ihme,0.050000000000000044,0,0.9
Federal,Massachusetts,2020-04-19,63,ihme,0.050000000000000044,0,0.9
Federal,Rhode Island,2020-04-19,8,ihme,0.050000000000000044,0,0.9
Federal,Connecticut,2020-04-20,132,ihme,0.050000000000000044,0,0.9
Federal,Massachusetts,2020-04-20,59,ihme,0.050000000000000044,0,0.9
Federal,Rhode Island,2020-04-20,9,ihme,0.050000000000000044,0,0.9
Federal,Massachusetts,2020-04-21,145,ihme,0.050000000000000044,0,0.9
New Jersey,Massachusetts,2020-04-21,33,ihme,0.050000000000000044,0,0.9
Federal,Rhode Island,2020-04-21,9,ihme,0.050000000000000044,0,0.9
New Jersey,Massachusetts,2020-04-22,59,ihme,0.050000000000000044,0,0.9
Federal,Rhode Island,2020-04-22,7,ihme,0.050000000000000044,0,0.9
Federal,Rhode Island,2020-04-23,41,ihme,0.050000000000000044,0,0.9
Federal,Connecticut,2020-04-24,20,ihme,0.050000000000000044,0,0.9
Federal,Rhode Island,2020-04-30,5,ihme,0.050000000000000044,0,0.9
Federal,Rhode Island,2020-05-02,1,ihme,0.050000000000000044,0,0.9
Texas,Connecticut,2020-04-15,130,ihme,0.050000000000000044,0,1
California,New Jersey,2020-04-15,88,ihme,0.050000000000000044,0,1
California,Connecticut,2020-04-15,87,ihme,0.050000000000000044,0,1
Florida,Connecticut,2020-04-15,79,ihme,0.050000000000000044,0,1
Illinois,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0,1
Michigan,Massachusetts,2020-04-15,47,ihme,0.050000000000000044,0,1
Louisiana,New Jersey,2020-04-15,29,ihme,0.050000000000000044,0,1
Texas,Rhode Island,2020-04-15,27,ihme,0.050000000000000044,0,1
Colorado,Massachusetts,2020-04-15,27,ihme,0.050000000000000044,0,1
Arizona,Connecticut,2020-04-15,22,ihme,0.050000000000000044,0,1
Arizona,Massachusetts,2020-04-15,16,ihme,0.050000000000000044,0,1
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0,1
Oregon,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,1
Kansas,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,1
New Mexico,Connecticut,2020-04-15,10,ihme,0.050000000000000044,0,1
Hawaii,New Jersey,2020-04-15,7,ihme,0.050000000000000044,0,1
North Dakota,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,1
New Hampshire,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,1
Maine,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,1
Idaho,Rhode Island,2020-04-15,6,ihme,0.050000000000000044,0,1
South Dakota,New Jersey,2020-04-15,5,ihme,0.050000000000000044,0,1
Federal,Massachusetts,2020-04-18,377,ihme,0.050000000000000044,0,1
Federal,Connecticut,2020-04-18,73,ihme,0.050000000000000044,0,1
Federal,Connecticut,2020-04-19,379,ihme,0.050000000000000044,0,1
Federal,Massachusetts,2020-04-19,63,ihme,0.050000000000000044,0,1
Federal,Rhode Island,2020-04-19,8,ihme,0.050000000000000044,0,1
Federal,Massachusetts,2020-04-20,204,ihme,0.050000000000000044,0,1
Federal,Connecticut,2020-04-20,152,ihme,0.050000000000000044,0,1
Federal,Rhode Island,2020-04-20,25,ihme,0.050000000000000044,0,1
New Jersey,Massachusetts,2020-04-21,33,ihme,0.050000000000000044,0,1
New Jersey,Massachusetts,2020-04-22,26,ihme,0.050000000000000044,0,1
Federal,Rhode Island,2020-04-23,37,ihme,0.050000000000000044,0,1
New Jersey,Massachusetts,2020-04-23,19,ihme,0.050000000000000044,0,1
New Jersey,Massachusetts,2020-04-24,14,ihme,0.050000000000000044,0,1
Federal,Rhode Island,2020-04-29,7,ihme,0.050000000000000044,0,1
Federal,Rhode Island,2020-05-01,3,ihme,0.050000000000000044,0,1
California,Connecticut,2020-04-15,175,ihme,0.050000000000000044,0.05,0
Texas,Connecticut,2020-04-15,145,ihme,0.050000000000000044,0.05,0
Florida,Massachusetts,2020-04-15,123,ihme,0.050000000000000044,0.05,0
Pennsylvania,Massachusetts,2020-04-15,76,ihme,0.050000000000000044,0.05,0
Ohio,Massachusetts,2020-04-15,66,ihme,0.050000000000000044,0.05,0
Illinois,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0.05,0
Georgia,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0.05,0
Michigan,Massachusetts,2020-04-15,47,ihme,0.050000000000000044,0.05,0
Indiana,Idaho,2020-04-15,39,ihme,0.050000000000000044,0.05,0
Arizona,Massachusetts,2020-04-15,38,ihme,0.050000000000000044,0.05,0
Virginia,California,2020-04-15,36,ihme,0.050000000000000044,0.05,0
Tennessee,Rhode Island,2020-04-15,33,ihme,0.050000000000000044,0.05,0
South Carolina,Hawaii,2020-04-15,27,ihme,0.050000000000000044,0.05,0
Colorado,Massachusetts,2020-04-15,27,ihme,0.050000000000000044,0.05,0
Maryland,New Mexico,2020-04-15,25,ihme,0.050000000000000044,0.05,0
Kentucky,Massachusetts,2020-04-15,25,ihme,0.050000000000000044,0.05,0
Washington,Massachusetts,2020-04-15,24,ihme,0.050000000000000044,0.05,0
Alabama,Utah,2020-04-15,24,ihme,0.050000000000000044,0.05,0
Wisconsin,Idaho,2020-04-15,23,ihme,0.050000000000000044,0.05,0
Nevada,Massachusetts,2020-04-15,22,ihme,0.050000000000000044,0.05,0
Minnesota,Utah,2020-04-15,22,ihme,0.050000000000000044,0.05,0
Oklahoma,Massachusetts,2020-04-15,20,ihme,0.050000000000000044,0.05,0
Mississippi,Massachusetts,2020-04-15,20,ihme,0.050000000000000044,0.05,0
Missouri,Idaho,2020-04-15,19,ihme,0.050000000000000044,0.05,0
Missouri,Utah,2020-04-15,18,ihme,0.050000000000000044,0.05,0
Arkansas,Idaho,2020-04-15,17,ihme,0.050000000000000044,0.05,0
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0.05,0
Iowa,Massachusetts,2020-04-15,15,ihme,0.050000000000000044,0.05,0
West Virginia,Utah,2020-04-15,14,ihme,0.050000000000000044,0.05,0
New Hampshire,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0.05,0
Maine,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0.05,0
Idaho,Rhode Island,2020-04-15,6,ihme,0.050000000000000044,0.05,0
Delaware,Texas,2020-04-15,6,ihme,0.050000000000000044,0.05,0
South Dakota,Connecticut,2020-04-15,5,ihme,0.050000000000000044,0.05,0
Wyoming,Connecticut,2020-04-15,3,ihme,0.050000000000000044,0.05,0
Vermont,Colorado,2020-04-15,3,ihme,0.050000000000000044,0.05,0
North Carolina,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0.05,0
Alaska,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0.05,0
Louisiana,Rhode Island,2020-04-15,1,ihme,0.050000000000000044,0.05,0
Oregon,Massachusetts,2020-04-16,14,ihme,0.050000000000000044,0.05,0
Kansas,Massachusetts,2020-04-16,14,ihme,0.050000000000000044,0.05,0
Nebraska,Massachusetts,2020-04-16,13,ihme,0.050000000000000044,0.05,0
Tennessee,Rhode Island,2020-04-16,8,ihme,0.050000000000000044,0.05,0
North Dakota,Massachusetts,2020-04-16,6,ihme,0.050000000000000044,0.05,0
Montana,Massachusetts,2020-04-16,5,ihme,0.050000000000000044,0.05,0
Ohio,Massachusetts,2020-04-16,4,ihme,0.050000000000000044,0.05,0
North Carolina,Connecticut,2020-04-17,46,ihme,0.050000000000000044,0.05,0
Louisiana,Connecticut,2020-04-17,28,ihme,0.050000000000000044,0.05,0
Texas,Connecticut,2020-04-17,12,ihme,0.050000000000000044,0.05,0
New Mexico,Connecticut,2020-04-17,10,ihme,0.050000000000000044,0.05,0
Hawaii,Connecticut,2020-04-17,7,ihme,0.050000000000000044,0.05,0
Utah,Connecticut,2020-04-18,78,ihme,0.050000000000000044,0.05,0
Idaho,Connecticut,2020-04-18,68,ihme,0.050000000000000044,0.05,0
California,Connecticut,2020-04-18,36,ihme,0.050000000000000044,0.05,0
Hawaii,Connecticut,2020-04-18,27,ihme,0.050000000000000044,0.05,0
New Mexico,Connecticut,2020-04-18,25,ihme,0.050000000000000044,0.05,0
Idaho,Massachusetts,2020-04-18,19,ihme,0.050000000000000044,0.05,0
Idaho,Rhode Island,2020-04-18,11,ihme,0.050000000000000044,0.05,0
Texas,Connecticut,2020-04-18,6,ihme,0.050000000000000044,0.05,0
Colorado,Massachusetts,2020-04-18,3,ihme,0.050000000000000044,0.05,0
New York,Massachusetts,2020-04-19,75,ihme,0.050000000000000044,0.05,0
New York,Connecticut,2020-04-19,32,ihme,0.050000000000000044,0.05,0
New York,Rhode Island,2020-04-19,7,ihme,0.050000000000000044,0.05,0
New Jersey,Rhode Island,2020-04-22,37,ihme,0.050000000000000044,0.05,0
New Jersey,Massachusetts,2020-04-22,1,ihme,0.050000000000000044,0.05,0
California,Connecticut,2020-04-15,167,ihme,0.050000000000000044,0.05,0.5
Texas,Connecticut,2020-04-15,157,ihme,0.050000000000000044,0.05,0.5
Florida,Massachusetts,2020-04-15,123,ihme,0.050000000000000044,0.05,0.5
Pennsylvania,Massachusetts,2020-04-15,76,ihme,0.050000000000000044,0.05,0.5
Illinois,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0.05,0.5
Michigan,Massachusetts,2020-04-15,47,ihme,0.050000000000000044,0.05,0.5
Arizona,Massachusetts,2020-04-15,38,ihme,0.050000000000000044,0.05,0.5
Louisiana,New Jersey,2020-04-15,29,ihme,0.050000000000000044,0.05,0.5
Tennessee,Rhode Island,2020-04-15,27,ihme,0.050000000000000044,0.05,0.5
Colorado,Massachusetts,2020-04-15,27,ihme,0.050000000000000044,0.05,0.5
Washington,Massachusetts,2020-04-15,24,ihme,0.050000000000000044,0.05,0.5
Nevada,Massachusetts,2020-04-15,22,ihme,0.050000000000000044,0.05,0.5
Oklahoma,Massachusetts,2020-04-15,20,ihme,0.050000000000000044,0.05,0.5
North Carolina,Massachusetts,2020-04-15,18,ihme,0.050000000000000044,0.05,0.5
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0.05,0.5
Oregon,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0.05,0.5
Kansas,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0.05,0.5
Nebraska,Massachusetts,2020-04-15,13,ihme,0.050000000000000044,0.05,0.5
Tennessee,Massachusetts,2020-04-15,10,ihme,0.050000000000000044,0.05,0.5
New Mexico,Massachusetts,2020-04-15,10,ihme,0.050000000000000044,0.05,0.5
California,New Jersey,2020-04-15,8,ihme,0.050000000000000044,0.05,0.5
Hawaii,New Jersey,2020-04-15,7,ihme,0.050000000000000044,0.05,0.5
North Dakota,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0.05,0.5
New Hampshire,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0.05,0.5
Maine,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0.05,0.5
Idaho,Rhode Island,2020-04-15,6,ihme,0.050000000000000044,0.05,0.5
South Dakota,New Jersey,2020-04-15,5,ihme,0.050000000000000044,0.05,0.5
Montana,Massachusetts,2020-04-15,5,ihme,0.050000000000000044,0.05,0.5
Tennessee,Connecticut,2020-04-15,4,ihme,0.050000000000000044,0.05,0.5
Wyoming,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0.05,0.5
Alaska,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0.05,0.5
Federal,Connecticut,2020-04-18,197,ihme,0.050000000000000044,0.05,0.5
Federal,Massachusetts,2020-04-18,28,ihme,0.050000000000000044,0.05,0.5
Federal,Connecticut,2020-04-19,154,ihme,0.050000000000000044,0.05,0.5
Federal,Massachusetts,2020-04-19,63,ihme,0.050000000000000044,0.05,0.5
Federal,Rhode Island,2020-04-19,8,ihme,0.050000000000000044,0.05,0.5
Federal,Connecticut,2020-04-20,142,ihme,0.050000000000000044,0.05,0.5
Federal,Massachusetts,2020-04-20,74,ihme,0.050000000000000044,0.05,0.5
Federal,Rhode Island,2020-04-20,9,ihme,0.050000000000000044,0.05,0.5
Federal,Massachusetts,2020-04-21,113,ihme,0.050000000000000044,0.05,0.5
Federal,Connecticut,2020-04-21,95,ihme,0.050000000000000044,0.05,0.5
Federal,Rhode Island,2020-04-21,17,ihme,0.050000000000000044,0.05,0.5
Federal,Connecticut,2020-04-22,60,ihme,0.050000000000000044,0.05,0.5
